        3.900000,         0.066985,         0.181081,         0.248066,         0.153544,         0.094522
        4.000000,         0.062499,         0.173286,         0.235786,         0.146342,         0.089444
        4.100000,         0.058314,         0.165724,         0.224038,         0.139477,         0.084561
        4.200000,         0.054409,         0.158397,         0.212806,         0.132934,         0.079872
        4.300000,         0.050765,         0.151309,         0.202074,         0.126698,         0.075376
        4.400000,         0.047366,         0.144459,         0.191825,         0.120755,         0.071070
        4.500000,         0.044194,         0.137848,         0.182042,         0.115090,         0.066952
        4.600000,         0.041234,         0.131475,         0.172709,         0.109691,         0.063018
        4.700000,         0.038473,         0.125337,         0.163810,         0.104546,         0.059264
        4.800000,         0.035896,         0.119432,         0.155328,         0.099642,         0.055687
        4.900000,         0.033493,         0.113756,         0.147248,         0.094968,         0.052280
        5.000000,         0.031250,         0.108304,         0.139553,         0.090513,         0.049041
        5.100000,         0.029157,         0.103072,         0.132229,         0.086267,         0.045962
        5.200000,         0.027204,         0.098055,         0.125260,         0.082220,         0.043039
        5.300000,         0.025383,         0.093248,         0.118631,         0.078363,         0.040267
        5.400000,         0.023683,         0.088645,         0.112328,         0.074687,         0.037641
        5.500000,         0.022097,         0.084240,         0.106337,         0.071184,         0.035154
        5.600000,         0.020617,         0.080028,         0.100645,         0.067845,         0.032801
        5.700000,         0.019236,         0.076002,         0.095239,         0.064662,         0.030577
        5.800000,         0.017948,         0.072157,         0.090105,         0.061629,         0.028476
        5.900000,         0.016746,         0.068485,         0.085232,         0.058738,         0.026494
        6.000000,         0.015625,         0.064982,         0.080607,         0.055982,         0.024624
        6.100000,         0.014578,         0.061641,         0.076219,         0.053356,         0.022863
        6.200000,         0.013602,         0.058456,         0.072058,         0.050853,         0.021205
        6.300000,         0.012691,         0.055421,         0.068112,         0.048468,         0.019644
        6.400000,         0.011841,         0.052530,         0.064372,         0.046194,         0.018177
        6.500000,         0.011048,         0.049778,         0.060827,         0.044027,         0.016799
        6.600000,         0.010308,         0.047159,         0.057468,         0.041962,         0.015506
        6.700000,         0.009618,         0.044668,         0.054286,         0.039994,         0.014292
        6.800000,         0.008974,         0.042299,         0.051273,         0.038118,         0.013155
        6.900000,         0.008373,         0.040046,         0.048419,         0.036329,         0.012090
        7.000000,         0.007812,         0.037906,         0.045718,         0.034625,         0.011093
        7.100000,         0.007289,         0.035873,         0.043162,         0.033001,         0.010161
        7.200000,         0.006801,         0.033942,         0.040743,         0.031453,         0.009290
        7.300000,         0.006346,         0.032109,         0.038454,         0.029978,         0.008477
        7.400000,         0.005921,         0.030369,         0.036290,         0.028571,         0.007718
        7.500000,         0.005524,         0.028718,         0.034242,         0.027231,         0.007011
        7.600000,         0.005154,         0.027152,         0.032307,         0.025954,         0.006353
        7.700000,         0.004809,         0.025667,         0.030476,         0.024736,         0.005740
        7.800000,         0.004487,         0.024259,         0.028746,         0.023576,         0.005171
        7.900000,         0.004187,         0.022925,         0.027112,         0.022470,         0.004642
        8.000000,         0.003906,         0.021661,         0.025567,         0.021416,         0.004151
        8.100000,         0.003645,         0.020463,         0.024107,         0.020411,         0.003696
        8.200000,         0.003401,         0.019328,         0.022729,         0.019454,         0.003275
        8.300000,         0.003173,         0.018254,         0.021426,         0.018541,         0.002885
        8.400000,         0.002960,         0.017236,         0.020197,         0.017671,         0.002525
        8.500000,         0.002762,         0.016274,         0.019036,         0.016842,         0.002193
        8.600000,         0.002577,         0.015362,         0.017940,         0.016052,         0.001887
        8.700000,         0.002405,         0.014500,         0.016905,         0.015299,         0.001605
        8.800000,         0.002244,         0.013685,         0.015928,         0.014582,         0.001347
        8.900000,         0.002093,         0.012913,         0.015007,         0.013898,         0.001109
        9.000000,         0.001953,         0.012184,         0.014137,         0.013246,         0.000891
        9.100000,         0.001822,         0.011494,         0.013317,         0.012624,         0.000692
        9.200000,         0.001700,         0.010843,         0.012543,         0.012032,         0.000511
        9.300000,         0.001586,         0.010226,         0.011813,         0.011468,         0.000345
        9.400000,         0.001480,         0.009644,         0.011124,         0.010930,         0.000194
        9.500000,         0.001381,         0.009094,         0.010475,         0.010417,         0.000058
        9.600000,         0.001289,         0.008574,         0.009863,         0.009928,        -0.000066
        9.700000,         0.001202,         0.008083,         0.009286,         0.009463,        -0.000177
        9.800000,         0.001122,         0.007620,         0.008742,         0.009019,        -0.000277
        9.900000,         0.001047,         0.007182,         0.008229,         0.008596,        -0.000367
       10.000000,         0.000977,         0.006769,         0.007745,         0.008193,        -0.000447
